sales,adv.exp,comp.exp,year,storename
30.4563891436933,10.4299241667613,0.388937671668828,1996,Longos
19.3265000247946,10.8281495043775,1.07104749733116,1996,Sobeys
22.3086547613574,11.9472318770131,1.10049634461757,1996,Loblaws
19.2563901389275,10.5449488317827,0.96895484032575,1996,Metro
8.80383744725376,12.1761457194807,1.44137037650216,1996,Farmboy
34.6313771612472,11.5017119749682,1.32727057405282,1996,Costco
29.2940066431059,10.0480830443557,0.692197375232354,1997,Longos
19.3328843643057,10.4510517464951,0.474521413911134,1997,Sobeys
20.6963936168977,9.97545007057488,0.8677365523763,1997,Loblaws
18.958627104598,10.4064002851956,0.856739049777389,1997,Metro
8.19585595593752,10.3500681660371,0.18836859811563,1997,Farmboy
35.490696359487,11.7094040890224,1.07164968503639,1997,Costco
28.8046167931672,9.7545514900703,0.502119903685525,1998,Longos
19.5014946758578,10.7516698603285,0.143303061719052,1998,Sobeys
20.5345309428511,10.187809541123,0.958241819171235,1998,Loblaws
18.6680397198384,9.93781890091486,0.463847637875006,1998,Metro
8.36409034313684,11.6597819966264,1.06773825874552,1998,Farmboy
34.3020781094694,10.7535592637723,0.38838658563327,1998,Costco
30.6566291196033,10.8131157101598,1.1671540432144,1999,Longos
19.8007451809997,11.3248144319514,0.51293598592747,1999,Sobeys
21.917130223222,11.5284596298588,1.09506395354401,1999,Loblaws
20.5944497304616,11.4985130860005,0.62692194362171,1999,Metro
8.32195454534577,10.6719256856013,0.590663058450446,1999,Farmboy
33.7540367110052,10.7281090628821,0.65386074478738,1999,Costco
30.7223722497764,10.6163715783041,0.801644759019837,2000,Longos
19.9597793170918,11.0127593892394,0.395870148553513,2000,Sobeys
21.7599725673634,11.0256958429236,0.808169707423076,2000,Loblaws
21.1182781953788,11.7013960670447,0.794852356310003,2000,Metro
7.97672827816473,10.4122593678767,0.419955172226764,2000,Farmboy
32.9452258377973,10.7943148196209,1.44332886231132,2000,Costco
28.7755819769887,9.90935322397854,0.674103684606962,2001,Longos
20.0640300364794,12.0440226083156,1.33631075383164,2001,Sobeys
21.406008166607,11.3093555218074,1.34359963866882,2001,Loblaws
19.7225942387059,10.4823282981524,0.148842589580454,2001,Metro
8.1598528818608,10.1618970357813,0.00992789072915912,2001,Farmboy
33.6904300958702,10.5693881082116,0.467654260690324,2001,Costco
28.6535370252277,9.68247095088009,0.375945824780501,2002,Longos
18.5059710658505,9.69296508224215,0.521719315904193,2002,Sobeys
21.4235992582689,10.9053798906971,0.981700264150277,2002,Loblaws
19.1776674712115,10.0575371106388,0.182005980634131,2002,Metro
7.90087393835926,10.3679521854501,1.21619115793146,2002,Farmboy
32.8253081304764,10.4864771526773,1.25160627462901,2002,Costco
29.4815717272371,10.4216383585008,1.19977241533343,2003,Longos
19.5284702485263,11.0109103997238,0.801427707541734,2003,Sobeys
21.8163662327561,10.987820464652,0.262692124117166,2003,Loblaws
19.2313373741277,10.6109255820047,0.613191416719928,2003,Metro
8.04574804171425,10.1601990696508,0.827400372130796,2003,Farmboy
33.1653133470665,10.2039977950044,0.367094412446022,2003,Costco
33.8744718348393,12.0388709611725,1.13166319322772,2004,Longos
18.9948523410697,10.2247590855695,0.364005025941879,2004,Sobeys
21.3662299469668,11.1451034985948,1.2093071246054,2004,Loblaws
18.2070446588468,9.81282378803007,0.549021984217688,2004,Metro
8.13664712193999,10.6583548974013,0.864978261175565,2004,Farmboy
31.1982290305655,9.03743554896209,0.0359717417741194,2004,Costco
30.9013659502006,10.541456534178,0.333032388822176,2005,Longos
20.6251611828577,12.1340609594481,1.22547678567935,2005,Sobeys
21.887215681452,10.8192944567418,0.497386273811571,2005,Loblaws
19.5597181695198,10.9822612322168,1.08386657817755,2005,Metro
8.34500596877951,11.7818783534458,1.15999979514163,2005,Farmboy
32.5449120474973,10.2936072177254,1.09419690119103,2005,Costco
30.5057439259647,10.6878081439063,1.13057908136398,2006,Longos
19.1566173243097,11.0212453985587,1.273721200414,2006,Sobeys
20.1217875885387,9.29713276389521,0.157043906743638,2006,Loblaws
18.2065797375818,9.54366754658986,0.255571597837843,2006,Metro
8.56138807725319,11.0556279100711,0.422685603727587,2006,Farmboy
34.798279865741,11.1413363089086,0.385904030059464,2006,Costco
28.6683593175387,10.0084679017309,0.972605313872918,2007,Longos
18.5608039521902,9.9731882524211,0.971406063297763,2007,Sobeys
21.4343852462882,10.7661092106719,0.722172698238865,2007,Loblaws
19.6261387789451,10.7150695152814,0.525585051742382,2007,Metro
8.59296506277444,11.582718820544,0.624572462635115,2007,Farmboy
32.4549084380624,9.88215791492257,0.260348262847401,2007,Costco
28.4222348255105,9.32002866431139,0.00544884544797242,2008,Longos
19.176494393132,10.9878830513917,1.33063849294558,2008,Sobeys
19.984086215794,9.69039465882815,0.528401574818417,2008,Loblaws
18.801758580599,10.2634435435757,0.853061094414443,2008,Metro
8.43864973211817,11.3790753516369,1.07800038903952,2008,Farmboy
32.4959027517784,9.89605526009109,0.328385356231593,2008,Costco
32.0054155782761,11.0963806031505,0.841746578109451,2009,Longos
18.9053707054903,9.85571999603417,0.306153562269174,2009,Sobeys
22.1309142437024,11.6576094377087,0.736962326453067,2009,Loblaws
20.3284650504552,10.8876494420692,0.0712815849110484,2009,Metro
8.2848310100459,11.0291092859115,0.523684470215812,2009,Farmboy
34.2027622759732,10.8218239832204,0.495118171675131,2009,Costco
33.3215737910629,11.4545067335712,0.510563970194198,2010,Longos
19.5695881739799,10.8461050399346,0.463868803228252,2010,Sobeys
20.9773315028453,10.5534646142041,0.499259221251123,2010,Loblaws
18.8111427441559,10.2352880364051,0.538876890088432,2010,Metro
8.28369191711911,11.1285375586012,1.28060918266419,2010,Farmboy
34.0056254920247,11.0891179433092,1.09583441633731,2010,Costco
28.6293019282516,9.92458364437334,0.820738045731559,2011,Longos
19.2269177558847,10.2586337027606,0.0463918091263622,2011,Sobeys
20.8384182177424,9.78347687725909,0.29303938918747,2011,Loblaws
19.3969634113965,10.4411727562547,0.425055510364473,2011,Metro
7.60912085091338,10.1558595681563,1.01163457240909,2011,Farmboy
34.6473815104146,11.291193765006,1.17020253965165,2011,Costco
30.8648079364086,10.5716784327524,0.569567423430271,2012,Longos
19.0139050268927,10.2005805848166,0.377217738423496,2012,Sobeys
22.5398313131526,12.0601623494877,1.14255624299403,2012,Loblaws
18.4391436367022,9.74226651957724,0.287015501526184,2012,Metro
7.88343808082104,10.2176718896953,0.825644033378921,2012,Farmboy
34.1305964815802,10.8479484516429,0.637397233047523,2012,Costco
28.9011524381982,9.86378679506015,0.47443224338349,2013,Longos
19.5053287193674,11.1263319820864,0.99286681402009,2013,Sobeys
20.6801571141224,10.1020505080232,0.795500993379392,2013,Loblaws
19.6067347094024,10.8374638208188,0.998487043194473,2013,Metro
8.41099616823849,11.2556075450266,0.644981071469374,2013,Farmboy
35.0111810000585,11.1807413089555,0.239025189774111,2013,Costco
29.4220242681568,10.323081298382,1.04713383468334,2014,Longos
19.0557956880429,10.0660262333695,0.160820692079142,2014,Sobeys
22.4675470467751,11.9151012519142,1.16937749774661,2014,Loblaws
18.083966381045,9.85051964281593,0.66459820617456,2014,Metro
8.20956247132664,10.8497322069015,1.14305993285961,2014,Farmboy
32.9577164196228,10.6054723479319,1.35176026658155,2014,Costco
31.0754146492284,10.9334107987816,1.28560494363774,2015,Longos
20.0252368749184,11.0459147976944,0.174441230599768,2015,Sobeys
21.8030114739277,11.2653843621956,0.706721625407226,2015,Loblaws
19.1217206699051,10.5850703164469,0.637726552085951,2015,Metro
7.77217222921689,9.56751056411304,0.131655281642452,2015,Farmboy
34.4373775310217,10.7280543493107,0.0586188342422247,2015,Costco
31.7503473027757,10.8633911174256,0.323466412955895,2016,Longos
18.3595124618292,9.35512354015373,0.224687423324212,2016,Sobeys
20.4153102631619,9.9189405310899,0.820465585682541,2016,Loblaws
18.4113461467343,10.443272806704,1.33168024616316,2016,Metro
8.32284366544291,10.9488477295963,0.887474544695579,2016,Farmboy
34.0024270820278,11.1401570282178,1.25625639979262,2016,Costco
